x,y,species cloglog values
744.0,744.0,0.20241903
745.0,745.0,0.0058707185
746.0,746.0,0.010911274
747.0,747.0,0.30523965
748.0,748.0,0.8655486
749.0,749.0,0.06073969
750.0,750.0,0.013088844
751.0,751.0,0.5757058
752.0,752.0,0.8226968
753.0,753.0,0.290947
754.0,754.0,0.06822622
755.0,755.0,0.23536325
756.0,756.0,0.0027803562
757.0,757.0,0.28196177
758.0,758.0,0.16235718
759.0,759.0,0.007046371
760.0,760.0,0.24428104
761.0,761.0,0.27909538
762.0,762.0,0.7593427
763.0,763.0,0.0023656907
764.0,764.0,0.006163309
765.0,765.0,0.016144086
766.0,766.0,0.039922636
767.0,767.0,0.49550605
768.0,768.0,0.0035969536
769.0,769.0,0.33163702
770.0,770.0,0.44749853
771.0,771.0,0.55151683
772.0,772.0,0.009333426
773.0,773.0,0.003558779
774.0,774.0,0.019828876
775.0,775.0,0.0015130223
776.0,776.0,0.006161282
777.0,777.0,0.0056083486
778.0,778.0,0.22072116
779.0,779.0,0.03140279
780.0,780.0,0.0045747245
781.0,781.0,0.07654582
782.0,782.0,0.007051204
783.0,783.0,0.07787972
784.0,784.0,0.04458666
785.0,785.0,0.1091348
786.0,786.0,0.1860433
787.0,787.0,0.7251012
788.0,788.0,0.5576288
789.0,789.0,0.015814021
790.0,790.0,0.06839782
791.0,791.0,0.8802235
792.0,792.0,0.06529281
793.0,793.0,0.014821928
794.0,794.0,0.61011964
795.0,795.0,0.09235769
796.0,796.0,0.03078377
797.0,797.0,0.1076552
798.0,798.0,0.27195525
799.0,799.0,0.75035274
800.0,800.0,0.007853592
801.0,801.0,0.332099
802.0,802.0,0.30053073
803.0,803.0,0.004715441
804.0,804.0,0.21235463
805.0,805.0,0.24527536
806.0,806.0,0.30586842
807.0,807.0,0.005584743
808.0,808.0,0.102655075
809.0,809.0,0.008243005
810.0,810.0,0.63061166
811.0,811.0,0.015337692
812.0,812.0,0.012176228
813.0,813.0,0.09817254
814.0,814.0,0.021669084
815.0,815.0,0.015246624
816.0,816.0,0.09960141
