x,y,species cloglog values
962.0,962.0,0.082906425
963.0,963.0,0.7066974
964.0,964.0,0.015874429
965.0,965.0,0.006004844
966.0,966.0,0.0056155673
967.0,967.0,0.26609445
968.0,968.0,0.22170094
969.0,969.0,0.08224739
970.0,970.0,0.48188043
971.0,971.0,0.012422122
972.0,972.0,0.014414794
973.0,973.0,0.0074198125
974.0,974.0,0.008991127
975.0,975.0,0.019497734
976.0,976.0,0.040033784
977.0,977.0,0.6957152
978.0,978.0,0.56054634
979.0,979.0,0.01318544
980.0,980.0,0.20404677
981.0,981.0,0.009157955
982.0,982.0,0.42898816
983.0,983.0,0.06657111
984.0,984.0,0.009786209
985.0,985.0,0.69670075
986.0,986.0,0.6529486
987.0,987.0,0.0074786707
988.0,988.0,0.004384068
989.0,989.0,0.012179446
