Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.27642E-4,82.508995907,0.747149052,0.068873749,0.828207696,0
1.27738E-4,82.751624745,0.747409591,0.067862465,0.830639394,0
1.27843E-4,83.007227047,0.747696803,0.066797956,0.833214132,0
1.27987E-4,83.250272629,0.748086928,0.065786672,0.83564583,0
1.28102E-4,83.506362055,0.748397669,0.064722163,0.838077528,0
1.28233E-4,83.762707052,0.748754883,0.063657654,0.840652267,0
1.28401E-4,84.006526895,0.749208664,0.06264637,0.843370047,0
1.2851E-4,84.250608766,0.749501866,0.061635086,0.845801745,0
1.28625E-4,84.507756831,0.749813197,0.060570577,0.848519525,0
1.28724E-4,84.752230523,0.750079073,0.059559293,0.850951223,0
1.28825E-4,85.009767926,0.750351141,0.058494784,0.853812044,0
1.2905E-4,85.254783675,0.750954564,0.0574835,0.856386783,0
1.2915E-4,85.50008885,0.751222384,0.056472216,0.859104563,0
1.29286E-4,85.758553994,0.751587729,0.055407707,0.861965384,0
1.29451E-4,86.004363456,0.752027471,0.054396423,0.864397082,0
1.29587E-4,86.250447549,0.752390375,0.053385139,0.86682878,0
1.2969E-4,86.509727337,0.752665123,0.05232063,0.869117437,0
1.29836E-4,86.756307462,0.753053935,0.051309346,0.871692176,0
1.29987E-4,87.003139616,0.753456819,0.050298063,0.874409956,0
1.30141E-4,87.250287146,0.753864538,0.049286779,0.876841654,0
1.30263E-4,87.510695644,0.754187949,0.04822227,0.879273351,0
1.30438E-4,87.758340186,0.754650776,0.047210986,0.881562008,0
1.30579E-4,88.006311013,0.755022895,0.046199702,0.884279788,0
1.3079E-4,88.254614729,0.755579019,0.045188418,0.886997568,0
1.3113E-4,88.503473063,0.756472939,0.044177134,0.889572307,0
1.3139E-4,88.75280096,0.757153945,0.043165851,0.891860964,0
1.31615E-4,89.002733158,0.7577414,0.042154567,0.894292662,0
1.31885E-4,89.253002525,0.758444334,0.041143283,0.896867401,0
1.32128E-4,89.503752913,0.759076423,0.040131999,0.899299099,0
1.32314E-4,89.754953368,0.759558245,0.039120715,0.902016879,0
1.3256E-4,90.006590145,0.760194705,0.038109432,0.904448577,0
1.32751E-4,90.258639569,0.760688643,0.037098148,0.907166357,0
1.32962E-4,90.511096429,0.761232524,0.036086864,0.909741096,0
1.33109E-4,90.750571166,0.761610507,0.035128806,0.912029753,0
1.33316E-4,91.003613516,0.762139506,0.034117522,0.914604491,0
1.33567E-4,91.257222503,0.762782224,0.033106238,0.91717923,0
1.33916E-4,91.511330008,0.763672631,0.032094954,0.919610928,0
1.34319E-4,91.752766332,0.764695343,0.031136896,0.922042626,0
1.34593E-4,92.008233934,0.765390868,0.030125612,0.924474324,0
1.34804E-4,92.250723314,0.765921743,0.029167554,0.926906022,0
1.35121E-4,92.507135045,0.766720824,0.02815627,0.92933772,0
1.35382E-4,92.750623855,0.767374955,0.027198212,0.931626377,0
1.35594E-4,93.008087274,0.767906007,0.026186928,0.934344157,0
1.35797E-4,93.252375191,0.7684122,0.025228869,0.936775855,0
1.361E-4,93.51062633,0.769168901,0.024217586,0.939350594,0
1.36457E-4,93.755952046,0.77005469,0.023259527,0.94163925,0
1.36674E-4,94.001772789,0.770590826,0.022301469,0.943784866,0
1.37062E-4,94.261927377,0.771547834,0.021290185,0.946216564,0
1.37486E-4,94.508989679,0.772587459,0.020332127,0.948791303,0
1.37743E-4,94.756738142,0.773216992,0.019374069,0.951366042,0
1.38013E-4,95.004886147,0.773876299,0.01841601,0.953511658,0
1.38527E-4,95.253779587,0.775124572,0.017457952,0.956086397,0
