X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
277.0,277.0,train,8.082337299964048E-4,79.50023150286749,0.7589425338886305
278.0,278.0,train,4.938368524384711E-4,21.638721240154517,0.5807519428855525
279.0,279.0,train,5.958000224742774E-4,30.82429888638907,0.6496338491090524
280.0,280.0,train,7.407854657241707E-4,60.51148153597189,0.7285539598476768
281.0,281.0,train,7.740312709057156E-4,68.76717961993168,0.7439836386965536
282.0,282.0,train,5.410055309759434E-4,25.25843055176063,0.6141562273632345
283.0,283.0,train,8.726657936208087E-4,95.85957122113517,0.7847894823503194
284.0,284.0,train,8.645499740448717E-4,94.08111876258353,0.7816928887831514
285.0,285.0,train,7.140154491632406E-4,51.947413243386436,0.7154564913995398
286.0,286.0,train,6.977747774304147E-4,47.800043841378624,0.7072045193938712
287.0,287.0,train,7.9490667676877E-4,74.45206293695907,0.7532206207420653
288.0,288.0,train,8.656997879043038E-4,94.25455420187792,0.7821342949878749
289.0,289.0,train,6.452042644905034E-4,36.69466332643935,0.6788162735056961
290.0,290.0,train,7.859783049137744E-4,71.5988027785191,0.7493114842395001
291.0,291.0,train,8.332273539902835E-4,86.27210596637106,0.7693181456172933
292.0,292.0,train,7.62202212055522E-4,65.87499214477096,0.7385968523835826
293.0,293.0,train,1.5863469039656026E-4,4.258271301961293,0.24364309332051226
294.0,294.0,train,6.649636464481658E-4,40.93476958707435,0.6897956679243155
295.0,295.0,train,2.840295787099395E-4,9.3406597287421,0.39345258725035137
296.0,296.0,train,4.7151344030828523E-4,20.29932353000679,0.5639494030400944
297.0,297.0,train,7.748131147087605E-4,69.07687863500419,0.7443357430087703
298.0,298.0,train,6.858270525175167E-4,45.05244957321219,0.7009814171602601
299.0,299.0,train,7.37962957058037E-4,59.366206095680326,0.7272019478000693
300.0,300.0,train,7.588231610908116E-4,64.98598822565819,0.7370373708074257
301.0,301.0,train,3.557230499120982E-4,13.960821894113947,0.46536615208633214
302.0,302.0,train,7.997688447765767E-4,76.17475125400735,0.7553237408692945
303.0,303.0,train,6.360691011849863E-4,35.41350313289762,0.6736097384105327
304.0,304.0,train,7.976096247491957E-4,75.35125921428249,0.7543919964985937
305.0,305.0,train,7.370229039096062E-4,58.86645816843902,0.7267501589668066
306.0,306.0,train,4.6160854708408546E-4,19.818762445926303,0.5562800155748377
307.0,307.0,train,7.386076042494948E-4,59.56572461142161,0.7275113329155893
308.0,308.0,train,7.253536093853038E-4,55.05243833876101,0.7210792186701851
309.0,309.0,train,8.904738292270965E-4,98.02231353729216,0.7914310833060731
310.0,310.0,train,4.2205456579124344E-4,18.117024795708275,0.5242845457388157
311.0,311.0,train,7.202577581036338E-4,54.07033662860514,0.7185660053194289
312.0,312.0,train,7.657984746414447E-4,67.07438709237644,0.740246422340356
313.0,313.0,train,7.042219650810199E-4,49.01738489523043,0.7105086338033142
314.0,314.0,train,7.6919568356012E-4,67.89133987420742,0.7417951260285245
315.0,315.0,train,6.374396400653741E-4,35.63249748451062,0.674396217581967
316.0,316.0,train,6.83074070433813E-4,44.322474155129775,0.6995288482879491
317.0,317.0,train,7.264389355797181E-4,55.51828667561562,0.7216115828317385
318.0,318.0,train,6.75328189653998E-4,42.808062846382484,0.6954038840581516
319.0,319.0,train,2.970280625700402E-4,10.0934481457951,0.4071734311338838
320.0,320.0,train,7.990152958540278E-4,75.78890062504394,0.7549989724459638
321.0,321.0,train,7.822937729058896E-4,70.67255909256723,0.7476802799514584
322.0,322.0,train,5.787635462966305E-4,28.954660914300092,0.6389675769374485
323.0,323.0,train,6.549426941519414E-4,38.16374604820648,0.6842752069866356
324.0,324.0,train,5.353935544982236E-4,24.602722499758144,0.6103257167388934
325.0,325.0,train,6.628341383089875E-4,40.632531585010575,0.6886306735062175
326.0,326.0,train,6.580528079088916E-4,39.22762296038993,0.6859989762608315
327.0,327.0,train,7.984799520136475E-4,75.53561200552696,0.7547679853041006
328.0,328.0,train,6.492495068116746E-4,37.23629802672884,0.6810952255144578
329.0,329.0,train,5.869137084818294E-4,30.001432061941227,0.6441101835306657
330.0,330.0,train,7.409886782617108E-4,60.55631642638843,0.728651041861997
331.0,331.0,train,8.932027371207312E-4,98.28998161292697,0.7924305727789959
332.0,332.0,train,5.238621387685563E-6,0.17519744712909907,0.009179067846651678
333.0,333.0,train,5.364790658724982E-4,24.731754978145425,0.611069598150181
334.0,334.0,train,7.609543405839341E-4,65.5471522249254,0.7380220213767895
335.0,335.0,train,5.952871718303413E-4,30.768931323873,0.64931740899144
336.0,336.0,train,8.192427519066136E-4,83.30036632895637,0.7635690115260106
337.0,337.0,train,7.151684950471724E-4,52.276177564649835,0.7160334398998385
338.0,338.0,train,8.695491539358641E-4,95.03566165505411,0.7836055568299998
339.0,339.0,train,3.0774731564797703E-4,10.538034032881276,0.4182545531336488
340.0,340.0,train,7.166508731633285E-4,52.76979210347664,0.7167734576497391
341.0,341.0,train,6.894231815791094E-4,45.78049729908488,0.7028682873811942
342.0,342.0,train,6.507272919099147E-4,37.50916333523223,0.6819237207214478
343.0,343.0,train,9.097594094425845E-4,98.9829408699652,0.7983927601765393
344.0,344.0,train,7.631649202340943E-4,66.30934601369364,0.7390394611209443
345.0,345.0,train,7.520289178657432E-4,63.00975413625655,0.7338735113021543
346.0,346.0,train,7.140885322953107E-4,51.961436096494744,0.7154930947079923
347.0,347.0,train,7.546391364191238E-4,63.82375881694138,0.7350934838827301
348.0,348.0,train,3.198693780959651E-4,11.783956733993259,0.43053648399646005
349.0,349.0,train,6.695309948873173E-4,41.833164998714985,0.6922796576219429
350.0,350.0,train,5.746810203041222E-4,28.62840693357468,0.6363637084295417
351.0,351.0,train,6.184739983104738E-4,33.41759155537997,0.663342482986937
352.0,352.0,train,7.303402213134278E-4,56.56634867561061,0.723516828522987
353.0,353.0,train,1.1140159688654503E-4,2.812650734729866,0.17806857649014463
354.0,354.0,train,3.497032818381577E-4,13.66721204875291,0.4596707854820614
355.0,355.0,train,5.693149585539154E-4,28.23376961255434,0.6329126042468
356.0,356.0,train,7.970707805082694E-4,75.14240954227101,0.7541589223063455
357.0,357.0,train,2.2040181593898853E-4,6.63415737196257,0.321566980795433
358.0,358.0,train,6.738192937338606E-4,42.57408037227826,0.6945937759531104
359.0,359.0,train,4.737542969013719E-4,20.449372080720284,0.5656660347388112
360.0,360.0,train,8.212151906202318E-4,83.52271881063794,0.7643884882658264
361.0,361.0,train,8.619361613863209E-4,93.79531231759266,0.780686132680205
362.0,362.0,train,7.626197393207192E-4,66.06251335562713,0.7387889042404419
